20050307,17,78,0,0,130
20050308,-89,72,124,114,179
20050309,-117,-44,0,8,170
20050310,-94,-11,0,0,89
20050311,-61,11,5,8,103
20050312,-6,28,203,71,98
20050313,-28,39,0,0,76
20050314,-28,50,0,0,98
20050315,-6,78,0,0,98
20050316,0,72,0,0,89
20050317,-11,78,0,0,80
20050318,-11,72,0,0,80
20050319,-6,89,0,0,98
20050320,6,111,0,0,76
20050321,11,56,0,0,63
20050322,11,128,0,0,76
20050323,6,67,10,0,112
20050324,6,56,38,13,107
20050325,0,100,0,0,89
20050326,-28,39,0,0,67
20050327,-17,106,0,0,98
20050328,17,61,330,0,76
20050329,44,106,124,0,98
20050330,39,89,0,0,94
20050331,28,67,0,0,72
20050401,39,89,3,0,80
20050402,28,94,206,0,112
20050403,56,117,112,0,139
20050404,44,117,0,0,94
20050405,44,178,0,0,98
20050406,56,150,0,0,94
20050407,61,183,20,0,116
20050408,72,139,53,0,94
20050409,56,100,0,0,80
20050410,39,200,0,0,98
20050411,33,83,0,0,89
20050412,6,89,8,0,107
20050413,6,78,0,0,72
20050414,39,106,0,0,107
20050415,22,89,0,0,89
20050416,11,106,0,0,67
20050417,33,194,0,0,72
20050418,106,189,0,0,76
20050419,72,217,0,0,89
20050420,111,306,8,0,130
20050421,50,122,18,0,107
20050422,39,161,0,0,107
20050423,67,172,124,0,103
20050424,67,156,76,0,107
20050425,50,117,15,0,134
20050426,56,200,0,0,125
20050427,78,117,81,0,103
20050428,78,156,0,0,156
20050429,61,178,0,0,103
20050430,78,139,81,0,67
20050431,-9999,-9999,-9999,-9999,-9999
20050501,100,150,25,0,94
20050502,67,172,10,0,116
20050503,67,150,0,0,94
20050504,72,128,0,0,72
20050505,56,128,0,0,80
20050506,61,111,10,0,76
20050507,56,83,142,0,179
20050508,56,94,13,0,134
20050509,78,117,0,0,89
20050510,94,156,0,0,63
20050511,83,244,0,0,76
20050512,72,167,0,0,116
20050513,39,183,0,0,80
20050514,89,150,0,0,58
20050515,72,128,3,0,72
20050516,67,117,69,0,67
20050517,89,161,0,0,89
20050518,78,117,10,0,67
20050519,78,161,3,0,63
20050520,89,178,0,0,89
20050521,78,122,58,0,103
20050522,78,133,8,0,80
20050523,72,111,15,0,112
20050524,67,83,234,0,161
20050525,50,89,188,0,183
20050526,78,111,137,0,161
20050527,106,161,0,0,58
20050528,117,256,41,0,98
20050529,117,189,33,0,58
20050530,128,217,10,0,80
20050531,100,133,3,0,58
20050601,89,150,0,0,63
20050602,106,233,0,0,76
20050603,106,256,0,0,98
20050604,150,244,0,0,63
20050605,156,272,0,0,76
20050606,117,194,0,0,76
20050607,183,311,0,0,98
20050608,183,300,147,0,112
20050609,167,217,114,0,63
20050610,156,289,0,0,98
20050611,211,311,0,0,76
20050612,217,317,0,0,94
20050613,239,322,0,0,63
20050614,117,267,0,0,76
20050615,94,122,15,0,94
20050616,100,139,33,0,67
20050617,111,183,3,0,72
20050618,117,172,0,0,76
20050619,117,161,0,0,72
20050620,111,217,0,0,76
20050621,139,289,0,0,94
20050622,161,228,8,0,80
20050623,128,244,0,0,76
20050624,150,300,0,0,98
20050625,200,350,0,0,94
20050626,200,333,51,0,76
20050627,183,256,0,0,67
20050628,206,278,0,0,80
20050629,222,300,0,0,103
20050630,167,256,0,0,58
20050631,-9999,-9999,-9999,-9999,-9999
20050701,161,222,0,0,58
20050702,194,283,0,0,76
20050703,161,233,0,0,67
20050704,161,239,0,0,89
20050705,161,311,0,0,80
20050706,150,222,518,0,107
20050707,150,172,0,0,94
20050708,133,161,241,0,98
20050709,133,256,51,0,103
20050710,178,322,0,0,98
20050711,189,333,0,0,94
20050712,172,211,0,0,67
20050713,167,267,0,0,80
20050714,194,300,0,0,98
20050715,200,278,0,0,80
20050716,183,300,0,0,89
20050717,206,289,0,0,72
20050718,228,300,8,0,72
20050719,233,339,0,0,94
20050720,244,328,0,0,80
20050721,217,283,0,0,63
20050722,217,328,38,0,94
20050723,200,294,0,0,98
20050724,189,267,0,0,76
20050725,194,283,0,0,139
20050726,206,344,0,0,89
20050727,217,344,0,0,103
20050728,172,228,0,0,89
20050729,172,283,0,0,94
20050730,178,244,0,0,67
20050731,178,206,0,0,63
20050801,178,294,142,0,112
20050802,200,317,3,0,103
20050803,194,306,0,0,72
20050804,194,267,0,0,76
20050805,217,361,140,0,174
20050806,183,256,0,0,72
20050807,178,300,0,0,76
20050808,200,294,0,0,76
20050809,217,306,5,0,103
20050810,222,311,0,0,72
20050811,217,333,58,0,63
20050812,189,261,0,0,98
20050813,233,350,18,0,94
20050814,194,294,152,0,94
20050815,167,200,33,0,76
20050816,156,217,0,0,63
20050817,200,294,0,0,76
20050818,167,239,0,0,67
20050819,161,228,0,0,76
20050820,183,233,0,0,72
20050821,206,311,5,0,80
20050822,200,300,0,0,89
20050823,178,267,0,0,72
20050824,172,228,0,0,63
20050825,156,244,0,0,72
20050826,172,272,0,0,63
20050827,178,283,0,0,80
20050828,183,300,0,0,72
20050829,217,278,84,0,130
20050830,206,228,84,0,67
20050831,222,283,8,0,125
20050901,200,289,48,0,103
20050902,189,294,0,0,76
20050903,189,283,0,0,76
20050904,178,256,0,0,76
20050905,150,211,0,0,67
20050906,144,222,0,0,63
20050907,150,256,0,0,72
20050908,167,294,0,0,76
20050909,178,211,0,0,67
20050910,144,217,0,0,76
20050911,117,233,0,0,89
20050912,172,328,0,0,94
20050913,183,244,0,0,63
20050914,183,300,0,0,76
20050915,194,239,249,0,76
20050916,178,211,30,0,72
20050917,167,200,3,0,58
20050918,167,222,0,0,54
20050919,144,278,0,0,63
20050920,167,244,3,0,107
20050921,178,261,0,0,80
20050922,156,294,0,0,107
20050923,156,267,0,0,89
20050924,106,167,0,0,72
20050925,89,194,0,0,76
20050926,178,239,56,0,112
20050927,144,222,3,0,112
20050928,106,194,0,0,80
20050929,111,250,61,0,183
20050930,94,156,0,0,63
20050931,-9999,-9999,-9999,-9999,-9999
20051001,89,217,0,0,67
20051002,117,206,0,0,58
20051003,100,211,0,0,63
20051004,133,211,0,0,67
20051005,139,228,0,0,54
20051006,161,261,0,0,72
20051007,178,272,8,0,94
20051008,111,233,259,0,130
20051009,106,133,234,0,156
20051010,117,133,23,0,67
20051011,111,144,56,0,107
20051012,106,133,5,0,130
20051013,128,150,15,0,112
20051014,133,150,310,0,112
20051015,117,161,734,0,134
20051016,111,156,0,0,165
20051017,100,172,0,0,116
20051018,78,183,5,0,103
20051019,111,194,0,0,103
20051020,83,144,0,0,103
20051021,67,144,0,0,63
20051022,44,100,163,0,130
20051023,72,94,117,0,143
20051024,50,100,28,0,116
20051025,44,106,320,0,197
20051026,39,94,0,0,134
20051027,39,106,0,0,76
20051028,44,78,0,0,63
20051029,6,50,114,28,80
20051030,44,194,0,0,94
20051031,72,211,0,0,94
20051101,72,211,0,0,103
20051102,72,144,0,0,107
20051103,44,178,0,0,156
20051104,89,156,0,0,80
20051105,94,156,0,0,45
20051106,83,150,56,0,67
20051107,89,150,3,0,125
20051108,72,156,0,0,98
20051109,22,150,56,0,98
20051110,28,156,91,0,125
20051111,11,61,0,0,98
20051112,-6,106,0,0,58
20051113,44,172,0,0,98
20051114,61,183,0,0,103
20051115,44,100,25,0,80
20051116,72,189,53,0,148
20051117,17,100,38,0,94
20051118,0,44,0,0,76
20051119,-22,61,0,0,67
20051120,17,133,0,0,89
20051121,50,144,41,0,80
20051122,28,94,409,0,130
20051123,-33,28,0,0,116
20051124,-33,61,8,0,134
20051125,-61,6,0,0,134
20051126,-44,33,0,0,67
20051127,-6,67,0,0,45
20051128,39,117,0,0,45
20051129,72,161,0,0,80
20051130,83,156,163,0,98
20051131,-9999,-9999,-9999,-9999,-9999
20051201,39,83,0,0,76
20051202,11,61,0,0,125
20051203,-11,28,0,0,148
20051204,-33,-6,30,48,72
20051205,-39,11,0,0,76
20051206,-17,22,0,0,103
20051207,-67,-6,0,0,148
20051208,-72,6,0,0,98
20051209,-33,28,160,218,161
20051210,-22,22,0,0,80
20051211,-28,50,0,0,67
20051212,-33,44,0,0,89
20051213,-106,-33,0,0,89
20051214,-122,-39,0,0,72
20051215,-106,-6,0,0,63
20051216,-11,89,213,0,192
20051217,0,39,0,0,94
20051218,-17,22,0,0,63
20051219,-39,11,0,0,98
20051220,-56,17,0,0,94
20051221,-67,-11,0,0,80
20051222,-39,6,0,0,80
20051223,0,83,0,0,80
20051224,17,106,0,0,67
20051225,-11,72,53,0,80
20051226,6,83,196,0,103
20051227,-17,50,3,3,130
20051228,-28,56,0,0,72
20051229,39,106,61,0,67
20051230,-22,83,0,0,130
20051231,-50,11,13,3,89
20060101,-56,11,18,25,94
20060102,-28,33,23,0,54
20060103,-22,39,66,0,139
20060104,-33,0,0,0,89
20060105,-17,39,53,8,72
20060106,-6,39,0,0,76
20060107,-44,0,0,0,98
20060108,-33,17,30,8,58
20060109,-11,89,0,0,89
20060110,11,67,0,0,89
20060111,11,128,13,0,98
20060112,56,128,51,0,103
20060113,17,128,0,0,80
20060114,56,150,229,0,130
20060115,-117,50,99,0,143
20060116,-122,0,0,0,148
20060117,-44,28,0,0,89
20060118,33,156,175,0,219
20060119,11,61,0,0,116
20060120,17,139,0,0,98
20060121,28,156,0,0,165
20060122,-22,33,0,0,125
20060123,-6,17,201,112,76
20060124,-6,39,0,0,67
20060125,0,56,79,28,76
20060126,-50,28,5,13,125
20060127,-61,33,0,0,103
20060128,17,117,0,0,89
20060129,22,83,86,0,80
20060130,11,50,0,0,89
20060131,-22,44,41,13,116
20060201,-11,56,0,0,94
20060202,-6,72,0,0,58
20060203,33,128,155,0,116
20060204,39,94,114,0,98
20060205,44,106,86,0,125
20060206,6,44,0,0,130
20060207,-28,28,0,0,134
20060208,-50,17,0,0,76
20060209,-67,11,0,0,94
20060210,-89,-17,0,0,98
20060211,-78,-22,0,0,98
20060212,-89,-22,249,445,165
20060213,-83,6,0,0,112
20060214,-28,44,0,0,80
20060215,-11,122,0,0,107
20060216,11,122,0,0,67
20060217,-22,139,20,0,215
20060218,-117,0,0,0,134
20060219,-128,-17,0,0,116
20060220,-67,11,0,0,89
20060221,-56,44,0,0,94
20060222,-22,50,0,0,76
20060223,-11,61,13,0,63
20060224,-44,28,0,0,165
20060225,-72,-22,15,33,80
20060226,-106,-50,18,30,112
20060227,-139,-56,0,0,130
20060228,-89,-22,0,0,134
20060229,-9999,-9999,-9999,-9999,-9999
20060230,-9999,-9999,-9999,-9999,-9999
20060231,-9999,-9999,-9999,-9999,-9999
20060301,-78,6,0,0,98
20060302,-50,17,0,0,76
20060303,-67,-6,0,0,134
20060304,-67,44,0,0,130
20060305,-22,78,0,0,103
20060306,-33,33,0,0,116
20060307,-33,44,0,0,67
20060308,-28,33,0,0,67
20060309,11,56,0,0,63
20060310,33,189,0,0,112
20060311,61,150,0,0,107
20060312,17,139,0,0,107
20060313,44,117,76,0,67
20060314,22,144,64,0,134
20060315,0,50,0,0,165
20060316,-11,61,0,0,116
20060317,-44,50,0,0,103
20060318,-56,33,0,0,94
20060319,-44,22,0,0,80
20060320,-56,11,0,0,112
20060321,-50,83,0,0,103
20060322,-6,56,0,0,103
20060323,6,133,0,0,89
20060324,22,72,0,0,67
20060325,22,56,3,0,94
20060326,22,100,0,0,89
20060327,28,139,0,0,80
20060328,22,100,0,0,76
20060329,11,128,0,0,89
20060330,61,150,0,0,89
20060331,44,228,0,0,112
20060401,94,211,15,0,125
20060402,78,178,0,0,116
20060403,39,111,13,0,94
20060404,28,106,91,0,143
20060405,6,39,51,0,80
20060406,11,117,0,0,98
20060407,28,161,28,0,134
20060408,33,117,30,0,89
20060409,17,67,0,0,80
20060410,28,139,0,0,98
20060411,39,144,0,0,67
20060412,50,206,0,0,112
20060413,122,206,3,0,103
20060414,72,200,8,0,103
20060415,83,250,0,0,112
20060416,78,150,0,0,116
20060417,61,117,3,0,80
20060418,78,178,3,0,107
20060419,94,228,0,0,116
20060420,72,178,0,0,125
20060421,61,94,0,0,98
20060422,39,89,28,0,80
20060423,61,89,155,0,98
20060424,67,89,33,0,67
20060425,61,211,5,0,112
20060426,33,156,0,0,103
20060427,61,128,0,0,89
20060428,44,100,0,0,80
20060429,39,128,0,0,89
20060430,44,133,0,0,72
20060431,-9999,-9999,-9999,-9999,-9999
20060501,67,128,3,0,130
20060502,67,83,231,0,116
20060503,72,122,66,0,80
20060504,117,217,0,0,67
20060505,128,267,0,0,76
20060506,122,200,0,0,98
20060507,78,161,0,0,80
20060508,78,144,0,0,67
20060509,83,122,244,0,156
20060510,83,100,140,0,107
20060511,83,111,20,0,76
20060512,89,106,94,0,80
20060513,78,100,975,0,89
20060514,78,94,958,0,103
20060515,83,100,91,0,94
20060516,89,133,132,0,94
20060517,100,206,0,0,94
20060518,111,244,0,0,112
20060519,111,183,119,0,125
20060520,100,200,0,0,130
20060521,72,200,28,0,201
20060522,72,189,0,0,112
20060523,78,172,0,0,103
20060524,106,200,0,0,72
20060525,83,250,0,0,98
20060526,144,256,69,0,76
20060527,156,233,0,0,58
20060528,167,222,0,0,63
20060529,167,289,0,0,63
20060530,128,211,0,0,89
20060531,122,261,0,0,76
20060601,178,317,30,0,130
20060602,150,217,135,0,63
20060603,111,150,485,0,98
20060604,111,161,76,0,116
20060605,139,211,0,0,63
20060606,133,183,0,0,63
20060607,117,144,734,0,161
20060608,111,161,51,0,107
20060609,139,172,15,0,45
20060610,117,161,109,0,98
20060611,111,228,0,0,103
20060612,144,250,0,0,72
20060613,167,233,0,0,63
20060614,161,228,0,0,72
20060615,156,256,25,0,107
20060616,161,267,0,0,63
20060617,189,294,0,0,94
20060618,178,328,0,0,72
20060619,222,339,0,0,107
20060620,206,289,94,0,161
20060621,178,261,0,0,72
20060622,172,294,0,0,94
20060623,194,289,345,0,76
20060624,183,211,175,0,40
20060625,167,189,241,0,45
20060626,167,283,0,0,89
20060627,200,289,0,0,103
20060628,200,250,13,0,116
20060629,211,256,0,0,76
20060630,183,272,33,0,89
20060631,-9999,-9999,-9999,-9999,-9999
20060701,189,294,0,0,103
20060702,206,306,0,0,112
20060703,222,289,0,0,72
20060704,200,311,0,0,98
20060705,217,272,0,0,67
20060706,183,250,38,0,63
20060707,172,283,0,0,63
20060708,167,244,0,0,58
20060709,167,311,0,0,89
20060710,194,306,0,0,107
20060711,200,289,5,0,89
20060712,178,267,259,0,67
20060713,183,239,43,0,72
20060714,194,333,0,0,72
20060715,206,317,0,0,80
20060716,200,294,0,0,58
20060717,211,333,0,0,63
20060718,217,356,56,0,107
20060719,189,250,48,0,80
20060720,178,222,0,0,63
20060721,200,311,328,0,139
20060722,200,256,30,0,89
20060723,206,250,28,0,72
20060724,172,294,0,0,72
20060725,200,306,0,0,98
20060726,211,311,0,0,76
20060727,217,328,0,0,98
20060728,228,333,74,0,143
20060729,217,322,0,0,94
20060730,189,289,0,0,80
20060731,189,267,0,0,63
20060801,250,344,5,0,89
20060802,256,367,0,0,130
20060803,194,350,0,0,98
20060804,194,233,79,0,76
20060805,206,289,0,0,67
20060806,178,239,0,0,80
20060807,200,300,10,0,116
20060808,200,283,0,0,80
20060809,178,250,0,0,72
20060810,194,300,0,0,80
20060811,161,228,0,0,80
20060812,139,250,0,0,89
20060813,150,256,0,0,80
20060814,156,300,0,0,107
20060815,211,278,135,0,80
20060816,189,283,0,0,58
20060817,189,244,0,0,67
20060818,189,278,0,0,76
20060819,178,289,0,0,80
20060820,172,289,203,0,89
20060821,167,250,0,0,89
20060822,183,289,0,0,72
20060823,183,228,0,0,76
20060824,172,217,3,0,63
20060825,150,183,213,0,63
20060826,144,206,0,0,63
20060827,139,194,102,0,76
20060828,150,222,28,0,72
20060829,156,167,36,0,76
20060830,161,228,0,0,72
20060831,128,233,0,0,63
20060901,156,206,0,0,72
20060902,167,189,0,0,112
20060903,161,194,64,0,103
20060904,167,244,0,0,89
20060905,161,222,18,0,58
20060906,167,233,3,0,45
20060907,167,228,0,0,58
20060908,167,267,0,0,72
20060909,172,289,0,0,89
20060910,133,194,0,0,89
20060911,111,189,0,0,98
20060912,100,194,0,0,72
20060913,100,194,0,0,67
20060914,144,217,76,0,76
20060915,161,217,0,0,72
20060916,150,233,0,0,45
20060917,161,250,0,0,63
20060918,167,283,0,0,72
20060919,172,278,127,0,80
20060920,144,233,18,0,89
20060921,117,189,0,0,94
20060922,111,211,0,0,76
20060923,150,217,10,0,94
20060924,178,283,0,0,139
20060925,122,200,0,0,89
20060926,122,217,0,0,94
20060927,100,206,0,0,63
20060928,117,200,0,0,98
20060929,106,200,122,0,125
20060930,72,161,0,0,80
20060931,-9999,-9999,-9999,-9999,-9999
20061001,117,156,97,0,89
20061002,100,200,0,0,94
20061003,100,244,0,0,89
20061004,144,250,0,0,89
20061005,111,206,30,0,103
20061006,83,144,0,0,103
20061007,83,150,0,0,80
20061008,72,189,0,0,63
20061009,100,267,0,0,72
20061010,122,178,0,0,76
20061011,111,156,216,0,107
20061012,150,228,99,0,94
20061013,67,156,0,0,103
20061014,50,161,0,0,116
20061015,50,139,0,0,80
20061016,61,139,0,0,67
20061017,61,128,33,0,94
20061018,117,217,0,0,80
20061019,122,183,0,0,58
20061020,72,178,102,0,156
20061021,56,133,0,0,125
20061022,33,139,0,0,80
20061023,78,133,53,0,80
20061024,61,122,0,0,80
20061025,56,128,0,0,116
20061026,44,106,0,0,98
20061027,28,94,0,0,63
20061028,78,172,513,0,156
20061029,72,117,0,0,174
20061030,67,144,0,0,125
20061031,67,183,0,0,98
20061101,100,200,23,0,67
20061102,44,117,58,0,89
20061103,17,89,0,0,94
20061104,11,89,0,0,80
20061105,11,89,0,0,45
20061106,39,139,0,0,63
20061107,33,144,36,0,72
20061108,100,128,302,0,72
20061109,117,183,20,0,80
20061110,78,172,0,0,94
20061111,56,189,0,0,98
20061112,94,144,114,0,107
20061113,94,122,132,0,103
20061114,106,167,89,0,98
20061115,111,172,0,0,58
20061116,117,206,38,0,148
20061117,100,200,124,0,148
20061118,61,117,0,0,72
20061119,50,72,0,0,76
20061120,6,67,0,0,72
20061121,0,56,0,0,63
20061122,11,78,0,0,103
20061123,39,83,465,0,139
20061124,56,117,69,0,98
20061125,11,72,0,0,63
20061126,22,144,0,0,76
20061127,61,167,0,0,58
20061128,39,122,3,0,89
20061129,39,117,0,0,63
20061130,111,206,0,0,103
20061131,-9999,-9999,-9999,-9999,-9999
20061201,150,194,46,0,174
20061202,39,167,0,0,130
20061203,17,72,0,0,80
20061204,-11,50,48,8,112
20061205,-22,11,0,0,76
20061206,-39,78,0,0,94
20061207,11,122,0,0,116
20061208,-67,11,3,3,143
20061209,-44,33,0,0,80
20061210,11,111,0,0,94
20061211,17,89,0,0,58
20061212,6,72,0,0,54
20061213,44,111,25,0,63
20061214,67,139,0,0,76
20061215,61,122,0,0,76
20061216,44,117,3,0,94
20061217,22,133,0,0,107
20061218,56,128,5,0,89
20061219,0,61,0,0,94
20061220,-17,61,0,0,94
20061221,39,111,0,0,98
20061222,0,61,15,0,63
20061223,61,144,206,0,89
20061224,33,100,0,0,130
20061225,6,78,23,0,80
20061226,39,94,86,0,112
20061227,11,61,0,0,98
20061228,-6,67,0,0,94
20061229,-39,11,0,0,76
20061230,-39,28,20,10,103
20061231,-28,44,0,0,76
20070101,6,89,218,0,89
20070102,17,72,0,0,130
20070103,17,106,0,0,116
20070104,39,117,0,0,72
20070105,89,172,3,0,125
20070106,106,206,18,0,130
20070107,61,106,0,0,116
20070108,44,117,145,0,139
20070109,11,61,0,0,107
20070110,-44,22,0,0,112
20070111,-61,17,0,0,98
20070112,17,100,0,0,116
20070113,33,106,15,0,89
20070114,-6,44,33,0,67
20070115,-11,50,163,0,89
20070116,-78,50,15,0,130
20070117,-133,-72,0,0,116
20070118,-106,39,30,0,89
20070119,6,44,3,0,116
20070120,-89,6,0,0,148
20070121,-106,-33,0,0,107
20070122,-61,-28,5,15,54
20070123,-61,0,0,3,67
20070124,-39,56,0,0,80
20070125,-139,-22,0,0,103
20070126,-161,-106,0,0,125
20070127,-144,-28,0,0,80
20070128,-39,39,5,8,58
20070129,-72,-22,0,0,98
20070130,-78,-6,0,0,94
20070131,-72,6,0,0,94
20070201,-50,28,0,0,103
20070202,-22,28,48,0,45
20070203,-56,17,15,0,130
20070204,-94,-39,0,0,107
20070205,-122,-72,0,0,165
20070206,-94,-28,0,0,103
20070207,-111,-44,0,0,112
20070208,-94,-28,0,0,139
20070209,-72,-17,0,0,116
20070210,-78,6,0,0,80
20070211,-72,-6,0,0,72
20070212,-61,28,0,0,112
20070213,-128,-56,0,0,94
20070214,-94,28,411,64,170
20070215,-111,-56,0,0,161
20070216,-122,-17,0,0,139
20070217,-56,17,0,0,130
20070218,-72,11,0,0,125
20070219,-133,-56,0,0,148
20070220,-67,94,0,0,94
20070221,11,72,0,0,89
20070222,-28,44,5,0,40
20070223,-78,11,3,13,134
20070224,-94,17,0,0,134
20070225,-44,61,0,0,76
20070226,-6,22,76,41,76
20070227,-11,33,0,0,40
20070228,-11,50,0,0,54
20070229,-9999,-9999,-9999,-9999,-9999
20070230,-9999,-9999,-9999,-9999,-9999
20070231,-9999,-9999,-9999,-9999,-9999
20070301,-33,44,0,0,67
20070302,0,67,376,0,134
20070303,-11,139,0,0,156
20070304,-11,50,0,0,107
20070305,-56,39,0,0,156
20070306,-144,-50,0,0,174
20070307,-144,-44,0,0,98
20070308,-139,-33,0,0,148
20070309,-150,-6,0,0,80
20070310,-50,111,0,0,107
20070311,39,117,69,0,94
20070312,17,128,0,0,76
20070313,33,161,0,0,98
20070314,72,200,0,0,98
20070315,33,139,30,0,103
20070316,-33,33,107,201,170
20070317,-22,22,371,5,161
20070318,-44,11,0,0,116
20070319,-28,44,13,25,112
20070320,-44,67,5,0,143
20070321,-67,17,0,0,94
20070322,11,139,0,0,148
20070323,44,150,0,0,107
20070324,0,78,86,28,98
20070325,11,78,0,0,54
20070326,22,83,28,0,89
20070327,56,144,10,0,63
20070328,39,133,0,0,143
20070329,6,111,0,0,125
20070330,33,161,0,0,107
20070331,22,78,0,0,72
20070401,6,111,43,0,94
20070402,33,50,38,0,98
20070403,22,67,3,0,98
20070404,17,39,239,8,130
20070405,-11,72,69,5,116
20070406,-22,39,0,0,103
20070407,-11,56,0,0,103
20070408,-17,56,0,0,112
20070409,11,100,0,0,107
20070410,17,67,0,0,94
20070411,11,100,0,0,94
20070412,17,50,221,0,134
20070413,17,94,0,0,107
20070414,39,111,0,0,98
20070415,33,67,361,0,183
20070416,56,89,236,0,192
20070417,28,56,41,0,165
20070418,39,61,13,0,148
20070419,39,106,0,0,107
20070420,22,106,0,0,103
20070421,67,239,0,0,76
20070422,94,194,0,0,80
20070423,111,300,0,0,116
20070424,111,228,0,0,94
20070425,72,150,43,0,63
20070426,56,144,0,0,89
20070427,67,100,269,0,80
20070428,67,111,94,0,94
20070429,67,94,15,0,58
20070430,61,217,20,0,125
20070431,-9999,-9999,-9999,-9999,-9999
20070501,89,200,0,0,89
20070502,89,189,20,0,103
20070503,83,200,0,0,107
20070504,100,200,0,0,130
20070505,89,194,0,0,125
20070506,67,106,0,0,112
20070507,56,183,0,0,89
20070508,83,267,0,0,107
20070509,139,300,0,0,80
20070510,167,289,0,0,89
20070511,167,244,18,0,112
20070512,100,206,0,0,89
20070513,106,189,0,0,107
20070514,83,239,0,0,98
20070515,122,278,23,0,94
20070516,78,178,201,0,130
20070517,78,100,0,0,94
20070518,56,78,437,0,107
20070519,61,117,109,0,63
20070520,100,178,132,0,80
20070521,100,189,0,0,98
20070522,89,194,0,0,94
20070523,100,228,0,0,94
20070524,117,267,0,0,63
20070525,211,333,0,0,72
20070526,183,300,0,0,80
20070527,139,217,0,0,72
20070528,150,289,0,0,107
20070529,150,261,0,0,89
20070530,156,278,0,0,63
20070531,139,183,0,0,58
20070601,144,272,38,0,80
20070602,178,300,0,0,80
20070603,117,228,28,0,63
20070604,111,156,371,0,107
20070605,150,272,0,0,112
20070606,122,222,0,0,98
20070607,106,217,0,0,67
20070608,150,206,0,0,67
20070609,139,183,0,0,63
20070610,117,217,0,0,67
20070611,183,261,3,0,89
20070612,150,233,18,0,94
20070613,122,156,0,0,116
20070614,111,156,0,0,98
20070615,100,189,0,0,72
20070616,144,244,0,0,80
20070617,172,311,5,0,98
20070618,178,272,0,0,67
20070619,189,278,0,0,89
20070620,189,261,41,0,89
20070621,167,272,23,0,134
20070622,150,233,8,0,134
20070623,133,222,0,0,98
20070624,139,261,0,0,89
20070625,183,317,0,0,103
20070626,194,350,0,0,89
20070627,244,356,0,0,107
20070628,244,333,5,0,103
20070629,172,250,0,0,80
20070630,167,278,0,0,76
20070631,-9999,-9999,-9999,-9999,-9999
20070701,150,233,53,0,98
20070702,133,244,0,0,89
20070703,144,222,0,0,76
20070704,161,278,13,0,107
20070705,178,283,79,0,112
20070706,189,294,0,0,139
20070707,183,289,0,0,94
20070708,172,328,5,0,98
20070709,167,217,58,0,80
20070710,161,206,0,0,67
20070711,183,306,0,0,98
20070712,206,289,13,0,89
20070713,183,306,0,0,112
20070714,200,261,0,0,76
20070715,200,322,0,0,134
20070716,183,272,0,0,72
20070717,183,278,0,0,63
20070718,178,217,43,0,45
20070719,161,233,28,0,89
20070720,194,294,3,0,98
20070721,172,239,0,0,76
20070722,178,256,0,0,72
20070723,172,194,15,0,80
20070724,172,289,0,0,80
20070725,189,322,0,0,72
20070726,200,333,0,0,72
20070727,228,333,0,0,94
20070728,217,306,589,0,139
20070729,211,283,0,0,76
20070730,194,244,437,0,80
20070731,200,272,0,0,45
20070801,217,278,0,0,58
20070802,211,344,0,0,63
20070803,239,350,0,0,103
20070804,233,333,0,0,94
20070805,194,244,0,0,76
20070806,172,256,61,0,94
20070807,183,233,0,0,58
20070808,200,328,71,0,134
20070809,183,244,0,0,67
20070810,150,189,23,0,45
20070811,133,272,0,0,67
20070812,200,294,0,0,63
20070813,194,294,0,0,116
20070814,172,239,0,0,63
20070815,167,300,0,0,112
20070816,206,317,0,0,107
20070817,194,267,0,0,112
20070818,144,233,10,0,125
20070819,139,233,0,0,67
20070820,133,200,0,0,63
20070821,128,194,0,0,54
20070822,128,206,0,0,63
20070823,172,211,0,0,58
20070824,206,328,0,0,94
20070825,222,356,0,0,89
20070826,222,300,0,0,67
20070827,178,244,0,0,67
20070828,167,256,0,0,80
20070829,178,278,0,0,89
20070830,194,317,0,0,67
20070831,178,239,3,0,80
20070901,167,261,0,0,76
20070902,133,228,0,0,76
20070903,156,306,0,0,94
20070904,178,256,0,0,94
20070905,150,228,0,0,80
20070906,144,256,0,0,80
20070907,183,344,0,0,94
20070908,217,350,0,0,103
20070909,156,250,8,0,94
20070910,156,189,3,0,54
20070911,156,200,325,0,80
20070912,156,244,0,0,112
20070913,139,228,0,0,63
20070914,139,244,0,0,80
20070915,122,183,86,0,116
20070916,100,161,0,0,63
20070917,94,172,0,0,67
20070918,83,172,0,0,67
20070919,100,178,0,0,63
20070920,133,256,0,0,63
20070921,150,217,0,0,63
20070922,167,267,0,0,80
20070923,178,267,0,0,80
20070924,150,278,0,0,89
20070925,167,311,0,0,94
20070926,217,339,0,0,94
20070927,200,294,38,0,89
20070928,167,267,0,0,80
20070929,150,233,0,0,94
20070930,122,172,0,0,63
20070931,-9999,-9999,-9999,-9999,-9999
20071001,111,183,0,0,72
20071002,100,183,0,0,67
20071003,156,211,0,0,63
20071004,167,300,0,0,63
20071005,156,278,0,0,67
20071006,172,267,0,0,58
20071007,122,206,0,0,98
20071008,122,150,163,0,58
20071009,122,161,3,0,80
20071010,122,156,10,0,58
20071011,144,156,74,0,94
20071012,83,183,10,0,116
20071013,67,156,0,0,72
20071014,83,167,0,0,94
20071015,67,172,0,0,80
20071016,83,172,0,0,72
20071017,67,172,0,0,45
